EDGE-1,imagenet_image_classification,raspi-1,ambulance,1.7402839660644531,0.6397769451141357,0.39041754170860277,0.7526787589578068,0.028156324459398738,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:28.296,1,ambulance
EDGE-1,imagenet_image_classification,raspi-1,american_alligator,1.8362081050872803,0.9780893921852112,0.5136150145131898,1.0,0.027230029026379533,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:30.188,1,american_alligator
EDGE-1,imagenet_image_classification,raspi-1,american_black_bear,1.8028879165649414,0.9849392175674438,0.5138666412760882,1.0,0.027733282552176317,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:32.231,1,american_black_bear
EDGE-1,imagenet_image_classification,raspi-1,american_chameleon,1.7494609355926514,0.5329325795173645,0.3281491147053362,0.6277179970758121,0.028580232334860275,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:34.158,1,american_chameleon
EDGE-1,imagenet_image_classification,raspi-1,american_coot,1.8455157279968262,0.5813223123550415,0.35509882387028036,0.6831049498884154,0.02709269785214531,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:36.002,1,american_coot
EDGE-1,imagenet_image_classification,raspi-1,spoonbill,1.6888108253479004,0.5285578966140747,0.32542365927202416,0.6218328195459703,0.02901449899807804,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:37.969,0,american_egret
EDGE-1,imagenet_image_classification,raspi-1,american_lobster,1.779646873474121,0.9999970197677612,0.5137667760751731,1.0,0.027533552150346044,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:39.979,1,american_lobster
EDGE-1,imagenet_image_classification,raspi-1,american_staffordshire_terrier,1.7169277667999268,0.24547936022281647,0.15866929794367043,0.2887992473209606,0.02853934856638029,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:41.966,1,american_staffordshire_terrier
EDGE-1,imagenet_image_classification,raspi-1,half_track,1.7913267612457275,0.4660496115684509,0.287501696982236,0.547649367295477,0.027354026668994964,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:43.773,0,amphibian
EDGE-1,imagenet_image_classification,raspi-1,analog_clock,1.826923131942749,0.9074281454086304,0.5134105259119177,1.0,0.026821051823835318,0.848,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:45.727,1,analog_clock
EDGE-1,imagenet_image_classification,raspi-1,anemone_fish,1.748950719833374,0.8033479452133179,0.4860107172641178,0.9440046359733465,0.028016798554889144,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:47.656,1,anemone_fish
EDGE-1,imagenet_image_classification,raspi-1,angora,1.8670849800109863,0.999981164932251,0.5136576536542273,1.0,0.027315307308454648,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:49.502,1,angora
EDGE-1,imagenet_image_classification,raspi-1,ant,1.7270805835723877,0.9402800798416138,0.5153438121255385,1.0,0.03068762425107687,0.852,0.053,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:51.456,1,ant
EDGE-1,imagenet_image_classification,raspi-1,apiary,1.756587266921997,0.9989010095596313,0.5142321423311957,1.0,0.0284642846623915,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:53.289,1,apiary
EDGE-1,imagenet_image_classification,raspi-1,appenzeller,1.7453181743621826,0.9809448719024658,0.5140375550772875,1.0,0.028075110154574992,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:55.140,1,appenzeller
EDGE-1,imagenet_image_classification,raspi-1,apron,1.6800122261047363,0.9764004945755005,0.5148808440864534,1.0,0.029761688172906708,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:56.969,1,apron
EDGE-1,imagenet_image_classification,raspi-1,arabian_camel,1.8232359886169434,0.8976741433143616,0.5137118837912827,1.0,0.027423767582565452,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:42:58.960,1,arabian_camel
EDGE-1,imagenet_image_classification,raspi-1,arctic_fox,1.7183988094329834,0.9979242086410522,0.5145484272118701,1.0,0.029096854423740205,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:01.175,1,arctic_fox
EDGE-1,imagenet_image_classification,raspi-1,armadillo,1.7489876747131348,0.9997935891151428,0.5140081032898179,1.0,0.028016206579635775,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:03.024,1,armadillo
EDGE-1,imagenet_image_classification,raspi-1,artichoke,1.801487684249878,0.9999418258666992,0.5138774193232466,1.0,0.027754838646493172,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:04.860,1,artichoke
EDGE-1,imagenet_image_classification,raspi-1,ashcan,1.8513619899749756,0.9950533509254456,0.5135035720379773,1.0,0.027007144075954503,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:07.397,1,ashcan
EDGE-1,imagenet_image_classification,raspi-1,assault_rifle,1.7451226711273193,0.9705699682235718,0.5143256404914219,1.0,0.02865128098284395,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:09.364,1,assault_rifle
EDGE-1,imagenet_image_classification,raspi-1,australian_terrier,1.6576142311096191,0.9904857277870178,0.515081916848207,1.0,0.030163833696414174,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:11.222,1,australian_terrier
EDGE-1,imagenet_image_classification,raspi-1,axolotl,1.7500121593475342,0.9913217425346375,0.5139999027258956,1.0,0.027999805451791215,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:13.041,1,axolotl
EDGE-1,imagenet_image_classification,raspi-1,baboon,1.7143127918243408,0.6129531860351562,0.3745604765379996,0.7211213953354779,0.027999557740521357,0.85,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:15.188,1,baboon
EDGE-1,imagenet_image_classification,raspi-1,backpack,1.739884853363037,0.9992341995239258,0.5140813916234995,1.0,0.028162783246999085,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:17.050,1,backpack
EDGE-1,imagenet_image_classification,raspi-1,badger,1.7705016136169434,0.9956738352775574,0.5138378862868976,1.0,0.02767577257379523,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:18.882,1,badger
EDGE-1,imagenet_image_classification,raspi-1,bagel,1.7918646335601807,0.9858070611953735,0.5136729078419958,1.0,0.027345815683991685,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:20.723,1,bagel
EDGE-1,imagenet_image_classification,raspi-1,restaurant,1.803032636642456,0.43134647607803345,0.2667459694673287,0.5068701246510381,0.026621814283619354,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:22.717,0,bakery
EDGE-1,imagenet_image_classification,raspi-1,horizontal_bar,1.7396061420440674,0.7048017382621765,0.4295351696209808,0.8291785156025606,0.02989182363940098,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:24.744,0,balance_beam
EDGE-1,imagenet_image_classification,raspi-1,bald_eagle,1.7877228260040283,0.9952095150947571,0.5139842707361302,1.0,0.027968541472260272,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:26.559,1,bald_eagle
EDGE-1,imagenet_image_classification,raspi-1,balloon,1.7963507175445557,0.9932193160057068,0.513917104135529,1.0,0.0278342082710582,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:28.533,1,balloon
EDGE-1,imagenet_image_classification,raspi-1,ballplayer,1.8030128479003906,0.9911940693855286,0.5130337396249648,1.0,0.02606747924992965,0.852,0.047,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:30.463,1,ballplayer
EDGE-1,imagenet_image_classification,raspi-1,ballpoint,1.8258998394012451,0.850653350353241,0.5134180415986203,1.0,0.026836083197240564,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:32.409,1,ballpoint
EDGE-1,imagenet_image_classification,raspi-1,banana,1.7435765266418457,0.9612789154052734,0.5140515771035226,1.0,0.028103154207045178,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:34.347,1,banana
EDGE-1,imagenet_image_classification,raspi-1,band_aid,1.8196079730987549,0.9999994039535522,0.5134644386935044,1.0,0.026928877387008814,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:36.199,1,band_aid
EDGE-1,imagenet_image_classification,raspi-1,banded_gecko,1.7292520999908447,0.9654477834701538,0.5147462593800725,1.0,0.029492518760144925,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:38.218,1,banded_gecko
EDGE-1,imagenet_image_classification,raspi-1,banjo,1.759519100189209,0.9999958276748657,0.5142084277444398,1.0,0.028416855488879476,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:40.096,1,banjo
EDGE-1,imagenet_image_classification,raspi-1,bannister,1.8003015518188477,0.9089831113815308,0.5136088312401039,1.0,0.027217662480207953,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:41.937,1,bannister
EDGE-1,imagenet_image_classification,raspi-1,barbell,1.7935431003570557,0.9994482398033142,0.5133813344074207,1.0,0.02676266881484155,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:43.871,1,barbell
EDGE-1,imagenet_image_classification,raspi-1,barber_chair,1.822861671447754,0.9684785604476929,0.5142632874492064,1.0,0.028526574898412635,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:45.835,1,barber_chair
EDGE-1,imagenet_image_classification,raspi-1,barbershop,1.7564291954040527,0.9922294020652771,0.513948754703069,1.0,0.027897509406138023,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:47.793,1,barbershop
EDGE-1,imagenet_image_classification,raspi-1,barn,1.8045711517333984,0.9979422688484192,0.5141307811418274,1.0,0.028261562283654732,0.847,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:49.775,1,barn
EDGE-1,imagenet_image_classification,raspi-1,barn_spider,1.7987346649169922,0.9397289752960205,0.5144546055108132,1.0,0.02890921102162652,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:51.656,1,barn_spider
EDGE-1,imagenet_image_classification,raspi-1,barracouta,1.7992136478424072,0.7629719972610474,0.4627020162851844,0.8976141144247616,0.027789918145607294,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:53.670,1,barracouta
EDGE-1,imagenet_image_classification,raspi-1,barrel,1.7781295776367188,0.9993606209754944,0.5146221064690663,1.0,0.029244212938132605,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:55.547,1,barrel
EDGE-1,imagenet_image_classification,raspi-1,barrow,1.6863393783569336,0.9919890761375427,0.5151215113204827,1.0,0.030243022640965244,0.849,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:57.545,1,barrow
EDGE-1,imagenet_image_classification,raspi-1,baseball,1.8850376605987549,0.5161792039871216,0.3168971603747996,0.6072696517495548,0.026524669000044396,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:43:59.390,1,baseball
EDGE-1,imagenet_image_classification,raspi-1,basenji,1.7059776782989502,0.9998936653137207,0.5143612664524598,1.0,0.028722532904919634,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:01.400,1,basenji
EDGE-1,imagenet_image_classification,raspi-1,basketball,1.7362618446350098,0.9999973773956299,0.5135348248725353,1.0,0.027069649745070656,0.851,0.047,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:03.213,1,basketball
EDGE-1,imagenet_image_classification,raspi-1,basset,1.7782561779022217,0.9448001980781555,0.513777542462359,1.0,0.02755508492471791,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:05.055,1,basset
EDGE-1,imagenet_image_classification,raspi-1,bassinet,1.7458109855651855,0.9684643745422363,0.5146063922216325,1.0,0.029212784443265118,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:06.903,1,bassinet
EDGE-1,imagenet_image_classification,raspi-1,bassoon,1.7741901874542236,0.9977192282676697,0.5138091170683088,1.0,0.02761823413661748,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:08.790,1,bassoon
EDGE-1,imagenet_image_classification,raspi-1,bath_towel,1.7079436779022217,0.9992716908454895,0.5149302347202224,1.0,0.029860469440444688,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:10.720,1,bath_towel
EDGE-1,imagenet_image_classification,raspi-1,bathing_cap,1.8172557353973389,0.8793104887008667,0.5137570070700774,1.0,0.027514014140154915,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:12.563,1,bathing_cap
EDGE-1,imagenet_image_classification,raspi-1,bathtub,1.8043689727783203,0.751989483833313,0.4562020145012105,0.884693510392133,0.027710518610288063,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:14.496,1,bathtub
EDGE-1,imagenet_image_classification,raspi-1,cab,1.7053651809692383,0.4769034683704376,0.29548426108447506,0.5610629039652207,0.029905618203729438,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:16.487,0,beach_wagon
EDGE-1,imagenet_image_classification,raspi-1,beacon,1.8242459297180176,0.9872623085975647,0.5139783784546756,1.0,0.0279567569093512,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:18.273,1,beacon
EDGE-1,imagenet_image_classification,raspi-1,beagle,1.6690714359283447,0.9577106833457947,0.5149783882593946,1.0,0.029956776518789197,0.848,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:20.216,1,beagle
EDGE-1,imagenet_image_classification,raspi-1,beaker,1.732314109802246,0.9957211017608643,0.5150088253930853,1.0,0.030017650786170705,0.851,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:21.964,1,beaker
EDGE-1,imagenet_image_classification,raspi-1,bearskin,1.8122429847717285,0.2872803509235382,0.18305940252039163,0.3379768834394567,0.028141921601326544,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:23.811,1,bearskin
EDGE-1,imagenet_image_classification,raspi-1,beaver,1.746880292892456,0.6138059496879578,0.3749492700582659,0.7212760865898447,0.028622453526687176,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:25.798,1,beaver
EDGE-1,imagenet_image_classification,raspi-1,bedlington_terrier,1.7987086772918701,0.9996156692504883,0.5138988599519295,1.0,0.027797719903858938,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:27.718,1,bedlington_terrier
EDGE-1,imagenet_image_classification,raspi-1,bee,1.721858024597168,0.9984498023986816,0.5145191994013844,1.0,0.029038398802768654,0.852,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:29.635,1,bee
EDGE-1,imagenet_image_classification,raspi-1,bee_eater,1.7171523571014404,0.9999731779098511,0.5145589876731731,1.0,0.029117975346346196,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:31.484,1,bee_eater
EDGE-1,imagenet_image_classification,raspi-1,beer_bottle,1.795377254486084,0.9153705835342407,0.5136461570618555,1.0,0.027292314123710984,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:33.345,1,beer_bottle
EDGE-1,imagenet_image_classification,raspi-1,beer_bottle,1.6473379135131836,0.6487364768981934,0.3969316535694571,0.7641183473476953,0.02974495979121885,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:35.293,0,beer_glass
EDGE-1,imagenet_image_classification,raspi-1,analog_clock,1.7798871994018555,0.6099857091903687,0.37328358962741837,0.7184755114138618,0.028091667840974912,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:37.062,0,bell_cote
EDGE-1,imagenet_image_classification,raspi-1,bell_pepper,1.7531423568725586,0.9515436291694641,0.5142601083716885,1.0,0.02852021674337691,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:38.961,1,bell_pepper
EDGE-1,imagenet_image_classification,raspi-1,bernese_mountain_dog,1.7908263206481934,0.9915361404418945,0.5136808353314419,1.0,0.02736167066288391,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:40.837,1,bernese_mountain_dog
EDGE-1,imagenet_image_classification,raspi-1,bib,1.7931535243988037,0.8234350085258484,0.49859429112907605,0.9687470688539394,0.028441513404212797,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:42.790,1,bib
EDGE-1,imagenet_image_classification,raspi-1,bicycle-built-for-two,1.794602632522583,0.9990870952606201,0.5136520472866807,1.0,0.027304094573361432,0.848,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:44.734,1,bicycle-built-for-two
EDGE-1,imagenet_image_classification,raspi-1,bighorn,1.7830512523651123,0.830807626247406,0.5018765818034405,0.9762721812542962,0.02748098235258487,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:46.653,1,bighorn
EDGE-1,imagenet_image_classification,raspi-1,bikini,1.709963083267212,0.8284024000167847,0.5019157280941338,0.9745910588432761,0.029240397344991464,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:48.609,1,bikini
EDGE-1,imagenet_image_classification,raspi-1,binder,1.7523794174194336,0.998299777507782,0.5139809905072263,1.0,0.027961981014452766,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:50.417,1,binder
EDGE-1,imagenet_image_classification,raspi-1,binoculars,1.744926929473877,0.9769310355186462,0.5143272475068844,1.0,0.028654495013768738,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:52.260,1,binoculars
EDGE-1,imagenet_image_classification,raspi-1,birdhouse,1.739123821258545,0.9998136162757874,0.5140875535718153,1.0,0.02817510714363073,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:54.130,1,birdhouse
EDGE-1,imagenet_image_classification,raspi-1,bison,1.8512585163116455,0.6043147444725037,0.36871350172076667,0.7109585229088279,0.02646848053270547,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:55.979,1,bison
EDGE-1,imagenet_image_classification,raspi-1,bittern,1.7491569519042969,0.9999992847442627,0.5142925996279423,1.0,0.028585199255884555,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-27 18:44:57.928,1,bittern
