EDGE-1,imagenet_image_classification,raspi-1,Persian cat,1.694575309753418,0.28099557757377625,0.17974941600100294,0.33058303243973675,0.028915799562269154,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:20.741,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Siamese cat,1.7218539714813232,0.33092668652534485,0.20918199035811158,0.38932551355922923,0.02903846715699395,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:22.490,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Siamese cat,1.7152154445648193,0.6542185544967651,0.3994098722782791,0.7696688876432531,0.029150856913305077,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:24.524,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6826307773590088,0.6052395701408386,0.37130030696539545,0.7128852416264295,0.02971537230436141,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:26.380,0,cat
EDGE-1,imagenet_image_classification,raspi-1,bucket,1.6915040016174316,0.4195336103439331,0.26127422945777595,0.4929889663265959,0.029559492588956068,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:28.223,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tiger cat,1.7222397327423096,0.5708439350128174,0.35001621182117626,0.6715811000150793,0.028451323627273227,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:30.091,0,cat
EDGE-1,imagenet_image_classification,raspi-1,dishwasher,1.6366243362426758,0.1527438461780548,0.10481915855996173,0.17969864256241744,0.02993967455750601,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:31.915,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.645583152770996,0.36216890811920166,0.22792887329037773,0.4260810683755314,0.029776678205224054,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:33.842,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7077627182006836,0.5128452181816101,0.31566541995000164,0.6026383292380848,0.028692510661918483,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:35.614,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,1.7063863277435303,0.20407027006149292,0.13468227886951206,0.24064890337440203,0.02871565436462211,0.848,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:37.555,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7012653350830078,0.5341122150421143,0.3282155082169377,0.6276289248438476,0.028802091590027726,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:39.391,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.716228723526001,0.3988211452960968,0.2491831566706227,0.46864999447249917,0.02971631886874625,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:41.237,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7055013179779053,0.44404590129852295,0.27612827106205734,0.5211806353269048,0.031075906797209882,0.852,0.053,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:43.077,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,1.6255409717559814,0.14162741601467133,0.09868974017748688,0.1666204894290251,0.03075899092594866,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:44.922,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tiger cat,1.713000774383545,0.32098573446273804,0.2031175249154438,0.37763027583851533,0.02860477399237228,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:46.665,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.681638479232788,0.4155373275279999,0.25901294425768706,0.4882929818190363,0.029732906696337873,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:48.683,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7009241580963135,0.17244088649749756,0.11613370783610388,0.20287163117352655,0.029395784498681212,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:50.456,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.814791202545166,0.1997048556804657,0.1312491339553277,0.23494688903584202,0.02755137887481335,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:52.412,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Pekinese,1.698873519897461,0.27608537673950195,0.17663364554170505,0.3244246495176286,0.028842641565781483,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:54.569,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.656691312789917,0.1945175677537918,0.12964719023052168,0.2291137429373284,0.03018063752371498,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:56.620,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,1.8165264129638672,0.9955991506576538,0.5137625304105596,1.0,0.027525060821119236,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:55:58.440,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.699669599533081,0.6828082799911499,0.41588869403533885,0.8023599059825498,0.02941748208812794,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:00.383,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7223494052886963,0.42637449502944946,0.26532358360886166,0.5016170529758229,0.029030114241900364,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:02.406,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.790808916091919,0.46193018555641174,0.28508530763291207,0.5428086786796847,0.027361936586139335,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:04.465,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7542996406555176,0.3284932076931,0.206911971798147,0.38646259728599996,0.02736134631029404,0.85,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:06.435,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tiger cat,1.7380146980285645,0.5829821825027466,0.3570272392081474,0.6858613911797019,0.02819308723659291,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:08.271,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6711053848266602,0.41557279229164124,0.2591155381939948,0.48890916740193086,0.029321908986058742,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:10.122,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.691145896911621,0.751162052154541,0.45634724910585595,0.8837200613582836,0.028974436853428223,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:11.962,0,cat
EDGE-1,imagenet_image_classification,raspi-1,bulletproof vest,1.625868797302246,0.1554979383945465,0.10612322964939214,0.18272378189723446,0.02952267740154982,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:13.788,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7061576843261719,0.3324551284313202,0.2108007599847908,0.3911236805074355,0.030477839462146092,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:15.725,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.681368350982666,0.18446844816207886,0.12325218383499784,0.21676668409174954,0.02973768357824613,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:17.774,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7717382907867432,0.8549863696098328,0.5141104361349547,1.0,0.028220872269909245,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:19.548,0,cat
EDGE-1,imagenet_image_classification,raspi-1,lynx,1.7657465934753418,0.4981330335140228,0.3056404104113685,0.5846631848756136,0.02661763594712343,0.852,0.047,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:21.378,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Persian cat,1.717705488204956,0.5707502365112305,0.3503940947744905,0.6722617626751831,0.028526426873797903,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:23.225,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6987583637237549,0.5646766424179077,0.346976269181391,0.6651079415994202,0.028844596763361798,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:25.074,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.6913862228393555,0.6241491436958313,0.38120028552046614,0.7334302511114351,0.028970319929497217,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:26.910,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.6525626182556152,0.9121285080909729,0.5154305801900063,1.0,0.03086116038001255,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:28.751,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7357478141784668,0.4563261866569519,0.2828301825825131,0.5368543372434729,0.028806027921553286,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:30.484,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6920907497406006,0.3927730917930603,0.24579425947526687,0.4626302612403537,0.02895825771018,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:32.329,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.701249599456787,0.5062698125839233,0.3115631014644748,0.594911648159722,0.02821455476922758,0.851,0.048,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:34.181,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.703148365020752,0.5548509359359741,0.3416487491068396,0.652765806983499,0.030531691230180295,0.85,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:36.170,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.6423084735870361,0.6245902180671692,0.382324036317822,0.7348120212554932,0.029836051380150896,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:37.970,0,cat
EDGE-1,imagenet_image_classification,raspi-1,lynx,1.6680197715759277,0.35259249806404114,0.2234295590951765,0.4162839410437322,0.030575177146620825,0.847,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:39.675,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.729691743850708,0.789980947971344,0.4802735989311367,0.930484037657649,0.030063160204624406,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:41.451,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6935527324676514,0.5773952007293701,0.354302228035843,0.6784902476255819,0.030114208446104084,0.851,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:43.549,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.716973066329956,0.557955265045166,0.3427694873986807,0.6564179588766659,0.02912101592069549,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:45.534,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7093174457550049,0.4963787794113159,0.307542186440245,0.5846628732759905,0.03042149960449951,0.849,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:47.390,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.727306842803955,0.3463669717311859,0.21874812645986236,0.4079705202958609,0.029525732623863845,0.849,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:49.233,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6847424507141113,0.3631998896598816,0.22848605729453647,0.4272939878351548,0.029678126753918094,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:51.075,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.6223640441894531,0.40995150804519653,0.2559659953117132,0.4817291516394789,0.030202838983947537,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:52.912,0,cat
EDGE-1,imagenet_image_classification,raspi-1,polecat,1.6816296577453613,0.2837381064891815,0.18068318016493562,0.3334172814208949,0.02794907890897635,0.851,0.047,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:54.681,0,cat
EDGE-1,imagenet_image_classification,raspi-1,dishwasher,1.7358014583587646,0.5042325854301453,0.3110712815582645,0.5939135281862724,0.02822903493025665,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:56.651,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7379937171936035,0.6737415790557861,0.41099066577817184,0.7926371518303367,0.02934417972600695,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:56:58.546,0,cat
EDGE-1,imagenet_image_classification,raspi-1,chow,1.697774887084961,0.18760697543621063,0.1249176819567361,0.2209740582287522,0.02886130568471998,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:00.395,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7267255783081055,0.5722140669822693,0.35136434589838067,0.6731930199791404,0.029535671817620977,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:02.236,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7314767837524414,0.7258911728858948,0.44143334942733164,0.8539896151598763,0.02887708369478708,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:04.085,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Brabancon griffon,1.639754056930542,0.41301751136779785,0.258197666113273,0.48590295455035043,0.030492377676195583,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:05.919,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6782398223876953,0.6751456260681152,0.4123389769956454,0.7942889718448415,0.030388982146449348,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:07.692,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.756805419921875,0.22836267948150635,0.14884597047237924,0.2686619758605957,0.0290299650841628,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:09.512,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7222659587860107,0.5378994345664978,0.33167344587389547,0.6343153709510587,0.029031520796732206,0.848,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:11.537,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7059063911437988,0.7749584317207336,0.4705633923446223,0.9106444556060325,0.03048232908321209,0.851,0.052,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:13.392,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Siamese cat,1.7683920860290527,0.9974900484085083,0.5144198790536665,1.0,0.02883975810733306,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:15.408,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.8416025638580322,0.12083879858255386,0.08457325216870878,0.14199623805235473,0.02715026628506283,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:17.285,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7626910209655762,0.4919302463531494,0.3035535931638818,0.5787414662978229,0.028365720029940776,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:19.234,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7256507873535156,0.5381203293800354,0.33028560339642804,0.6315966307277411,0.028974576065114985,0.852,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:21.316,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7052984237670898,0.3768499791622162,0.23659775198962224,0.44387512268812274,0.029320381291121758,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:23.450,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7108535766601562,0.8516228795051575,0.5143203371312627,1.0,0.028640674262525364,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:25.275,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.6934874057769775,0.5025962591171265,0.31046027306497054,0.5919861709271219,0.028934375202819204,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:27.293,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7952778339385986,0.4998205304145813,0.3082838018869433,0.588716761383488,0.027850842390398544,0.849,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:29.062,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6459193229675293,0.5243673920631409,0.3232780293442058,0.6161778990166168,0.030378159671794802,0.851,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:30.999,0,cat
EDGE-1,imagenet_image_classification,raspi-1,siamang,1.664205551147461,0.4911259412765503,0.3039596315294175,0.5784757847780333,0.02944347828080177,0.849,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:32.761,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7011022567749023,0.16310761868953705,0.11093593855958273,0.19189131610533772,0.029980561013827723,0.85,0.051,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:34.714,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7222578525543213,0.7804709076881409,0.47440883035831505,0.9203666364246944,0.028451024291935696,0.848,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:36.530,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.7176995277404785,0.7477646470069885,0.4536079438983192,0.8786893619353567,0.02852652586128163,0.851,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:38.573,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.685741662979126,0.5438215732574463,0.334725310712518,0.6397900861852309,0.02966053523980509,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:40.436,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7144055366516113,0.25521719455718994,0.16441842930494746,0.30025552300845876,0.02858133560143618,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:42.278,0,cat
EDGE-1,imagenet_image_classification,raspi-1,tabby,1.7263600826263428,0.27337974309921265,0.17529294934825096,0.3216232271755443,0.02896267152095761,0.85,0.05,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:44.109,0,cat
EDGE-1,imagenet_image_classification,raspi-1,Egyptian cat,1.6814961433410645,0.26241856813430786,0.1689342211421063,0.3087277272168328,0.02914071506737981,0.85,0.049,550e8400-e29b-41d4-a716-446655440000,03-04-2023 15:13:05,2024-09-24 19:57:45.962,0,cat
